max_reward reward cum_regret
1 -1 1
0 -1 1
2 0 0.6666666666666666
0 0 0.5
0 -1 0.6
1 -1 0.6666666666666666
1 -1 0.7142857142857143
1 -1 0.75
1 -1 0.7777777777777778
1 -1 0.8
2 -1 0.8181818181818182
0 -1 0.8333333333333334
0 0 0.7692307692307693
1 -1 0.7857142857142857
2 -1 0.8
1 -1 0.8125
0 -1 0.8235294117647058
1 -1 0.8333333333333334
1 0 0.7894736842105263
0 0 0.75
1 -1 0.7619047619047619
1 -1 0.7727272727272727
2 -1 0.782608695652174
0 -1 0.7916666666666666
2 -1 0.8
0 0 0.7692307692307693
0 0 0.7407407407407407
0 0 0.7142857142857143
0 0 0.6896551724137931
1 -1 0.7
1 -1 0.7096774193548387
1 0 0.6875
1 0 0.6666666666666666
1 0 0.6470588235294118
1 0 0.6285714285714286
0 0 0.6111111111111112
1 -1 0.6216216216216216
1 -1 0.631578947368421
1 -1 0.6410256410256411
1 -1 0.65
0 -1 0.6585365853658537
2 -1 0.6666666666666666
0 0 0.6511627906976745
0 0 0.6363636363636364
1 -1 0.6444444444444445
0 0 0.6304347826086957
0 -1 0.6382978723404256
0 -1 0.6458333333333334
0 -1 0.6530612244897959
2 0 0.64
0 0 0.6274509803921569
0 0 0.6153846153846154
0 0 0.6037735849056604
1 -1 0.6111111111111112
1 0 0.6
0 0 0.5892857142857143
0 -1 0.5964912280701754
1 -1 0.603448275862069
1 -1 0.6101694915254238
1 0 0.6
1 -1 0.6065573770491803
2 -1 0.6129032258064516
0 0 0.6031746031746031
1 -1 0.609375
1 0 0.6
0 -1 0.6060606060606061
1 0 0.5970149253731343
1 0 0.5882352941176471
1 0 0.5797101449275363
0 0 0.5714285714285714
1 -1 0.5774647887323944
0 -1 0.5833333333333334
2 0 0.5753424657534246
0 0 0.5675675675675675
1 0 0.56
1 0 0.5526315789473685
0 0 0.5454545454545454
1 -1 0.5512820512820513
0 0 0.5443037974683544
1 -1 0.55
0 0 0.5432098765432098
1 0 0.5365853658536586
2 -1 0.54216867469879515
1 0 0.5357142857142857
0 0 0.5294117647058824
1 0 0.5232558139534884
0 0 0.5172413793103449
0 0 0.5113636363636364
0 0 0.5056179775280899
1 -1 0.5111111111111111
1 0 0.5054945054945055
1 0 0.5
1 0 0.4946236559139785
1 -1 0.5
1 0 0.49473684210526314
1 -1 0.5
1 -1 0.5051546391752577
1 -1 0.5102040816326531
0 -1 0.5151515151515151
1 0 0.51
0 0 0.504950495049505
1 -1 0.5098039215686274
2 0 0.5048543689320388
1 -1 0.5096153846153846
0 -1 0.5142857142857142
0 0 0.5094339622641509
0 0 0.5046728971962616
0 -1 0.5092592592592593
0 0 0.5045871559633027
1 -1 0.509090909090909
1 0 0.5045045045045045
0 -1 0.5089285714285714
1 0 0.504424778761062
1 0 0.5
0 -1 0.5043478260869565
1 0 0.5
0 0 0.49572649572649574
0 -1 0.5
0 0 0.4957983193277311
1 0 0.49166666666666664
0 0 0.48760330578512395
2 -1 0.4918032786885246
0 0 0.4878048780487805
1 0 0.4838709677419355
2 -1 0.488
0 0 0.48412698412698413
1 -1 0.4881889763779528
1 -1 0.4921875
0 0 0.4883720930232558
1 -1 0.49230769230769234
0 0 0.48854961832061067
1 -1 0.49242424242424243
1 -1 0.49624060150375937
1 0 0.4925373134328358
2 -1 0.4962962962962963
2 -1 0.5
0 0 0.49635036496350365
1 -1 0.5
2 -1 0.5035971223021583
1 -1 0.5071428571428571
1 -1 0.5106382978723404
1 0 0.5070422535211268
1 0 0.5034965034965035
0 0 0.5
0 0 0.496551724137931
1 0 0.4931506849315068
0 -1 0.4965986394557823
0 0 0.49324324324324326
1 0 0.4899328859060403
0 0 0.4866666666666667
1 0 0.48344370860927155
1 0 0.48026315789473684
1 0 0.477124183006536
1 -1 0.4805194805194805
1 -1 0.4838709677419355
2 -1 0.48717948717948717
1 -1 0.49044585987261147
2 -1 0.4936708860759494
2 -1 0.4968553459119497
0 0 0.49375
1 0 0.4906832298136646
1 0 0.4876543209876543
0 0 0.48466257668711654
1 -1 0.4878048780487805
1 -1 0.4909090909090909
1 -1 0.4939759036144578
0 0 0.49101796407185627
0 0 0.4880952380952381
1 -1 0.4911242603550296
1 0 0.48823529411764705
1 0 0.4853801169590643
1 0 0.48255813953488375
0 0 0.4797687861271676
2 -1 0.4827586206896552
1 0 0.48
1 -1 0.48295454545454547
1 0 0.480225988700565
1 -1 0.48314606741573035
1 0 0.48044692737430167
1 0 0.4777777777777778
0 0 0.47513812154696133
1 0 0.4725274725274725
0 -1 0.47540983606557374
2 -1 0.4782608695652174
1 -1 0.4810810810810811
1 0 0.478494623655914
1 -1 0.48128342245989303
1 -1 0.48404255319148937
1 0 0.48148148148148145
1 -1 0.4842105263157895
0 -1 0.4869109947643979
1 -1 0.4895833333333333
2 -1 0.49222797927461137
1 0 0.4896907216494845
0 0 0.48717948717948717
0 0 0.4846938775510204
0 0 0.48223350253807107
0 0 0.4797979797979798
0 0 0.47738693467336685
1 0 0.475
2 0 0.472636815920398
1 -1 0.4752475247524752
1 0 0.4729064039408867
2 0 0.47058823529411764
1 0 0.4682926829268293
1 0 0.46601941747572817
2 0 0.463768115942029
0 -1 0.46634615384615385
1 0 0.46411483253588515
2 0 0.46190476190476193
1 0 0.4597156398104265
1 0 0.45754716981132076
1 0 0.45539906103286387
0 0 0.4532710280373832
1 0 0.4511627906976744
0 0 0.44907407407407407
0 -1 0.45161290322580644
1 0 0.44954128440366975
1 -1 0.4520547945205479
1 0 0.45
1 0 0.4479638009049774
2 -1 0.45045045045045046
1 0 0.4484304932735426
1 -1 0.45089285714285715
1 0 0.4488888888888889
0 0 0.4469026548672566
1 -1 0.44933920704845814
1 0 0.4473684210526316
1 0 0.44541484716157204
1 0 0.4434782608695652
0 0 0.44155844155844154
1 -1 0.44396551724137934
1 0 0.44206008583690987
0 0 0.44017094017094016
2 -1 0.4425531914893617
1 -1 0.4449152542372881
0 0 0.4430379746835443
2 -1 0.44537815126050423
0 -1 0.4476987447698745
1 -1 0.45
1 0 0.44813278008298757
0 0 0.4462809917355372
0 0 0.4444444444444444
0 0 0.4426229508196721
1 -1 0.4448979591836735
1 0 0.44308943089430897
2 -1 0.44534412955465585
1 0 0.4435483870967742
0 -1 0.4457831325301205
1 0 0.444
2 -1 0.44621513944223107
1 -1 0.44841269841269843
1 0 0.44664031620553357
2 -1 0.44881889763779526
1 0 0.4470588235294118
1 0 0.4453125
1 0 0.44357976653696496
0 0 0.4418604651162791
1 0 0.44015444015444016
2 -1 0.4423076923076923
0 -1 0.4444444444444444
1 -1 0.44656488549618323
2 0 0.4448669201520912
0 -1 0.44696969696969696
