max_reward reward cum_regret
0.9872323577325381 -2.5644365392840758 3.551668897016614
1.5135387488373588 0.8083126333181196 4.256895012535853
2.0679239809495695 0.5694445721585117 5.755374421326911
1.4161183274185898 -0.29783393280499765 7.469326681550498
1.2122414534637798 1.1247995456083688 7.55676858940591
1.3833509083203717 -0.9027883812719227 9.842907878998204
0.6783172341634041 -0.07767033532485627 10.598895448486465
1.2613427936805057 0.003938555189179863 11.85629968697779
1.4238154452953224 1.311234646397892 11.968880485875221
2.342826389320778 0.18818722933128385 14.123519645864715
1.4339247392115029 0.0436710964965501 15.513773288579667
1.3383134323081063 -0.8976499434775542 17.74973666436533
1.5789736324223205 1.1775716027009329 18.151138694086715
1.151916592882065 0.04617053172249407 19.256884755246286
2.7747359361298614 -1.258266662311039 23.289887353687185
0.582850070617239 0.582850070617239 23.289887353687185
1.5214151446299309 1.063039543234898 23.748262955082218
1.5289465342800228 0.12386843250642324 25.15334105685582
1.082974968573499 -0.12961603968096638 26.365932065110286
0.7216038063139207 0.3466684109715874 26.740867460452616
2.351455147035196 0.285478196209497 28.806844411278316
2.1107705243502406 -0.5866994137137687 31.504314349342327
1.1707220941634722 -0.39293874694130765 33.06797519044711
1.3718216677249457 -1.0264080544642593 35.466204912636314
1.4544536470705536 -1.1563577707026225 38.077016330409485
1.6289719364254303 -1.0525867720745186 40.758575038909434
0.8811290054236057 -1.1388656128664612 42.778569657199505
1.8753684534528132 0.13070288206117978 44.52323522859113
1.4989409986980329 -0.2405262016906034 46.26270242897977
1.5523084263627382 1.3710763025943191 46.44393455274819
1.5568522228885717 0.2533870251708212 47.747399750465945
2.9867995365069664 -0.7624780565226814 51.49667734349559
0.4059901294781036 -0.5838287712396226 52.48649624421331
2.0886724673682706 -1.4193218162584982 55.994490527840085
3.060346814755351 0.3151623333926742 58.73967500920276
1.354246775376354 0.06525532619215452 60.028666458386965
1.5052770934559874 1.3710814408646175 60.16286211097833
1.5330772781962778 0.8057624659374347 60.89017692323718
1.004839723532009 0.5154228401397174 61.379593806629465
0.6381031300723816 0.48603921352758284 61.53165772317426
0.9206291944411453 -0.22803195066731022 62.68031886828272
2.1926563386436966 0.5271487014140182 64.3458265055124
1.3608041411114038 -1.3333274702241655 67.03995811684797
1.190357418366935 -0.5036960194843664 68.73401155469926
0.5590428884140388 -0.8154933619333143 70.10854780504663
1.7067433763708841 -2.625607687057079 74.44089886847459
1.252639579760521 0.47857053605388317 75.21496791218122
1.5571335950705383 0.3013682919480792 76.47073321530368
2.294629947394631 -1.2397790761670584 80.00514223886537
1.4336200553415979 -0.41093859514952535 81.8497008893565
1.413369015869781 -0.5057350317633577 83.76880493698964
2.0196818062793414 -0.09027053910735389 85.87875728237633
1.3548904370095844 1.085441310155507 86.14820640923041
1.3812110907080404 0.9054299296106928 86.62398757032776
1.5100143161710131 -0.06122094339947763 88.19522282989824
1.5073115233932985 0.2042393152010059 89.49829503809053
0.9348376428111256 0.9348376428111257 89.49829503809053
0.69859968184302 0.05261504988347229 90.14427967005008
0.9073530760358097 0.21139756680044 90.84023517928546
2.0049708883320525 -0.020087357556473978 92.86529342517399
0.47102970726581683 0.4169940115273737 92.91932912091242
1.8968715379567356 -1.332356981057824 96.14855763992698
1.0327888513422434 -1.3496603707342127 98.53100686200344
1.2719557975851956 -0.28119947967764475 100.08416213926628
1.8496675464023467 0.4937946634567226 101.4400350222119
1.0534700006421462 -1.0476311267883305 103.54113614964238
1.9366817524769226 -1.5541794182023991 107.03199732032171
2.077705460208772 -1.0230044552025597 110.13270723573304
0.901455651374799 -0.4386714602810913 111.47283434738893
1.690376078083106 -1.1159445323215533 114.27915495779358
1.5141467440359162 -0.9076654013847768 116.70096710321428
1.63734696455685 0.4236938023852778 117.91462026538585
1.7379504426483803 -0.9883677972197472 120.64093850525397
0.8086089234278492 -0.9758472014737387 122.42539463015557
1.4256859296414592 1.2809270263231207 122.5701535334739
1.4265663358363387 0.6413902739858267 123.35532959532442
1.6585825445405387 1.0774881696647138 123.93642397020024
1.5878509046459652 -0.6699545375971332 126.19422941244333
0.33576297462398175 -1.3699182630838118 127.89991065015113
1.4973044540586729 -1.7276522870071451 131.12486739121695
0.47069237637950445 0.11241716158715089 131.4831426060093
1.7262333636727076 -1.4712092067094045 134.68058517639142
1.2490231145726352 0.3596009552542818 135.57000733570976
1.294658593729877 0.47386073370900333 136.39080519573065
2.2823765178628266 0.2881289857033756 138.3850527278901
1.191059068630371 0.5892498355528585 138.98686196096762
1.383372944324552 -1.1290459372705512 141.4992808425627
1.5903679365920511 1.1551820054876938 141.93446677366705
0.6885408589300989 -0.7538010169201277 143.3768086495173
2.1816413891357564 -0.5023283954369031 146.06077843408994
1.1334596258323335 0.8156197795898664 146.37861828033243
1.7220781642435459 1.722078164243546 146.37861828033243
2.04117018684138 -0.3324046535889561 148.75219312076277
1.0732271408555638 1.073227140855564 148.75219312076277
2.018020795021114 -1.3755802818501652 152.14579419763405
0.710280915159465 -0.011249450569219194 152.86732456336273
2.3939477933840063 0.22377496449049258 155.03749739225623
1.88768931729632 0.1700405772429539 156.7551461323096
0.8966601969611229 -0.04202582512375319 157.69383215439447
2.421657765830787 -0.6023155629671586 160.71780548319242
3.371748427228301 -0.5297446926555613 164.6192986030763
1.1715760106301527 -1.4321607574192237 167.22303537112566
2.2279363046082543 -0.044245046342250544 169.49521672207615
1.464553193525975 1.4645531935259752 169.49521672207615
2.648411246256573 1.7852653237691074 170.35836264456364
1.366871540154321 0.13589770522129202 171.58933647949667
0.6952545776667591 -0.09881069573618254 172.3834017528996
1.4509682465460223 -2.274649992132699 176.10901999157832
0.43945518965654456 -0.12227075458253557 176.6707459358174
0.6727675944227759 0.1623141655088486 177.18119936473133
1.0383162866266882 -1.3465405326302224 179.56605618398825
1.29312744238416 -2.2209568063007517 183.08014043267315
2.0138481059381186 -0.3313264155177494 185.42531495412902
2.291944124165616 -0.984443740823867 188.7017028191185
0.4860315102975047 -0.3345919657880708 189.52232629520407
1.0423345837449474 0.8055017120148201 189.7591591669342
2.29786980695831 0.4808552387042363 191.5761737351883
2.1916536601127796 -0.9850799608633212 194.75290735616437
2.1058521743330747 1.1451448045979822 195.71361472589948
1.2688152944647753 -0.7347392175160294 197.71716923788028
1.6673400006574595 -0.13702340753661985 199.52153264607435
1.960101841946717 -1.0081614899564797 202.48979597797756
1.8008903987511027 -1.1123301698303598 205.403016546559
1.3341337783670397 -0.4654201746386054 207.20257049956467
2.4517694890054096 0.2384213933353947 209.41591859523467
0.8429337105235705 0.3968417924896154 209.86201051326864
2.646146597800784 0.5664616542171758 211.94169545685224
0.9023061242661706 -0.44577547337679135 213.2897770544952
1.5844288587160502 0.7590939642589619 214.1151119489523
1.5998759873862087 -0.39710802246226595 216.11209595880075
1.5182391271621452 0.3728740957331011 217.25746099022982
1.9144323914501107 0.09592242478307794 219.07597095689684
1.3502411851833487 -1.9495338775580797 222.37574601963826
1.6358566142090682 -0.40037287216271567 224.41197550601007
1.2509799786164344 -0.3998241893220489 226.06277967394854
2.416660692877042 -1.5168649274375867 229.99630529426315
2.2088314211129014 0.9602277622308727 231.2449089531452
2.092659560652191 2.0926595606521916 231.2449089531452
1.730354465400909 0.1540833433975708 232.82118007514853
2.010094189544651 -1.238504198577407 236.06977846327058
1.4640908221216937 -1.8848661331814411 239.41873541857373
2.229378705447706 0.8407568690316496 240.80735725498977
1.1247356256534506 0.6363412937108621 241.29575158693237
0.5615671443652203 -0.4982853561499929 242.35560408744757
1.4266572540402365 1.093000995500179 242.68926034598763
1.3631828902697252 0.5461455146302686 243.5062977216271
0.8536498562127567 -0.744344467320442 245.1042920451603
0.9357800312573501 -0.24181607970460794 246.28188815612225
2.106920290763787 -0.6364627980530316 249.02527124493906
1.1846116747390978 1.1846116747390973 249.02527124493906
1.8725548776043086 -1.4135776597523348 252.3114037822957
0.953674668181836 0.6588470316240778 252.60623141885347
1.2983063991314494 0.5638768307759974 253.34066098720893
1.735111280433406 -1.6915577493902123 256.7673300170325
1.2585830850782305 1.12049323346806 256.9054198686427
1.0425719935640019 0.34630354282943476 257.6016883193773
0.8118643167132327 -2.263233102945668 260.6767857390362
1.5968045572211995 -0.8664028373657207 263.1399931336231
2.113979349281676 0.31941532793849703 264.9345571549663
2.306911070513039 1.0378614021287667 266.2036068233505
0.523617394538948 0.5236173945389481 266.2036068233505
1.8292076730533773 -1.2898216978894228 269.32263619429335
2.2834488228922147 -1.8877856115604534 273.49387062874604
0.3846101432111828 -0.45645521572433945 274.33493598768155
1.9719688871884629 -0.015289537234995623 276.322194412105
1.4693674035713347 -0.04559042285300999 277.83715223852937
1.7205096800870294 -2.7707848051845803 282.32844672380094
2.352554789778496 -0.9303150258239161 285.6113165394034
2.659015175460327 0.05571383520006773 288.21461787966365
0.7070695251943553 -0.27049551202934663 289.1921829168873
1.911249919223774 0.8793410361785499 290.2240917999326
2.451420393525292 -0.47247077064932674 293.1479829641072
2.0412954762166815 0.2490600828563435 294.94021835746753
1.2780874643874234 -0.5339138719147629 296.7522196937697
1.8875709781770849 0.36409133335944455 298.27569933858734
0.8898485051116243 -0.4856223005533292 299.6511701442523
1.168174813156975 0.18267997100177047 300.6366649864075
2.8434285569828246 2.8434285569828246 300.6366649864075
1.0067026010624738 -0.929811518066885 302.57317910553684
1.7309671147177552 -2.385765002993636 306.68991122324826
2.155456436567494 -2.1845923181253863 311.02995997794113
1.5962237774984938 -1.0016020061415525 313.62778576158115
2.1927697632108947 -0.39811875620467635 316.21867428099677
1.981457350716628 1.9814573507166278 316.21867428099677
0.8404368104256197 0.21223961812125586 316.8468714733011
0.8810661103434315 -0.5669989586248418 318.2949365422694
0.8036571997626392 0.8036571997626392 318.2949365422694
1.6655930348101657 1.6655930348101657 318.2949365422694
2.0044736670957173 2.004473667095717 318.2949365422694
1.34291786750395 0.8366355574009505 318.80121885237236
1.5237325316045258 -0.14701299573283644 320.47196437970973
1.7389455626577373 -0.14021671075942327 322.3511266531269
1.776726369535399 0.5173052529813018 323.610547769681
1.976897668569197 1.614010393371548 323.97343504487867
1.5585581613171056 -0.893039868525905 326.4250330747217
1.6775628462825634 -0.8444204797311665 328.9470164007354
1.9996076531284221 0.9574250950137145 329.9891989588501
0.5279995952472997 0.010277664537005016 330.5069208895604
1.9947585493083428 -0.9228085390963955 333.42448797796516
1.6723077186279578 -0.7962586531967626 335.89305434978985
1.09895234648168 -1.7553691741504223 338.74737587042193
0.779028417487304 0.015531668488233914 339.51087261942104
1.4610360108091793 0.6197791715150918 340.3521294587151
1.195790212433957 -0.10823619473253562 341.6561558658816
1.043127941454173 -0.5847303513653315 343.2840141587011
1.2145298859912534 1.2145298859912532 343.2840141587011
1.4999920811708698 -0.6185205017925364 345.40252674166453
2.816032241060827 -1.0092499251185392 349.2278089078439
1.5057960233968841 -0.9168965718616392 351.6505015031024
1.590860720180412 0.794625132823499 352.4467370904593
3.734459891682099 0.542268462370826 355.6389285197706
0.7106533553012866 -0.2812625133776401 356.63084438844953
1.1449620887924568 -0.89772930993123 358.6735357871732
1.5185896444440559 -1.4980444025287023 361.69016983414593
1.607707800912101 1.6077078009121006 361.69016983414593
1.101215834518476 -0.9441618086330585 363.7355474772975
2.000829058559561 0.727278253642921 365.00909828221415
1.097929279097257 0.48976774609708773 365.6172598152143
0.6385589893908902 0.24951557123706702 366.0063032333681
1.7797862268811904 1.4833205857183245 366.302768874531
0.8818391449297268 0.05875942964648054 367.12584858981427
2.1082950270778484 0.59739459695367 368.6367490199384
1.2142687274048867 -1.203841161137346 371.05485890848064
1.46906374859528 -0.05758266168756404 372.5815053187635
1.9409912342747926 0.6758342280354077 373.84666232500285
0.6686398547376644 -0.2690702723985176 374.78437245213905
1.4420666583468993 -1.5963101183577315 377.8227492288437
1.7734937573765226 -0.45034287283030094 380.04658585905054
1.210225761010965 -0.4104529319155553 381.66726455197704
1.397618554957793 1.0036466814031066 382.0612364255317
0.7075191663989904 0.4395680172318642 382.32918757469884
2.492744877059445 2.4927448770594443 382.32918757469884
2.9914109649010774 -0.7658306884696489 386.08642922806956
0.962028592031888 0.6861594621743898 386.3622983579271
1.2021793235593057 -0.04276368525791177 387.6072413667443
1.4441224529349181 0.6848734935425577 388.36649032613667
1.2874877339250272 0.0437106649965274 389.61026739506514
0.6185140492187835 0.5125000628608513 389.7162813814231
0.9919939359453324 0.6823093975934151 390.025965919775
0.982507362468096 -0.2140361330442888 391.2225094152874
2.0915937427904563 -0.5011236228166891 393.81522678089453
3.0759278446989518 1.5622379219216322 395.32891670367184
2.3200717354827285 -0.9448281810206451 398.59381662017523
0.9106878699883916 0.9106878699883915 398.59381662017523
1.8180213911868783 1.2464614737799606 399.1653765375821
2.41054103921819 1.76504819727062 399.8108693795297
1.9091483910165528 -1.4822237215154568 403.2022414920617
1.2969458229791244 0.8160585264336679 403.6831287886072
2.0243834263556013 -1.1925188448524218 406.9000310598152
1.5381969439291907 1.270925058940581 407.1673029448038
3.1164546419326506 -1.0592723273559885 411.3430299140924
1.6856341209684806 -0.9556863125939331 413.98435034765487
1.797500111820213 -0.4958036175585921 416.2776540770337
2.180997172006153 0.46788746826623984 417.9907637807736
1.7401033881340802 1.7231054984444607 418.0077616704632
0.4376806059551067 0.4376806059551069 418.0077616704632
1.612117586614842 1.6121175866148414 418.0077616704632
1.4254922168345958 0.3028193768944595 419.13043451040335
1.3923301089199722 0.6387190720916155 419.8840455472317
1.3639588980723738 -0.26774089117947075 421.5157453364835
1.0024854355519206 0.3245472830607511 422.1936834889747
2.0493274825904964 -0.6730460452615659 424.91605701682676
1.326056018057889 0.0808872802617471 426.16122575462293
2.1819842386791657 -0.5825075864726885 428.92571757977475
1.0102895205272682 -0.5087855863216388 430.44479268662366
1.7677587081508461 0.9750620508746214 431.2374893438999
1.8430475549688872 1.029375833077985 432.0511610657908
2.113910885442307 1.3010029547485633 432.86406899648455
0.9810321440414899 0.9162397549788407 432.9288613855472
1.0222641526086114 -0.2232534724076861 434.1743790105635
1.0487186425399864 1.0487186425399864 434.1743790105635
2.3888396725631846 -0.4086993253796216 436.9719180085063
1.5511967846378718 -7.901027008550554e-4 438.523904895845
0.6187603098451153 -0.9514627171950911 440.0941279228852
1.159614464586117 0.5958062137210864 440.6579361737503
1.6628639863096846 -0.46313694943183015 442.7839371094918
1.5945408956555673 1.00600833925205 443.3724696658953
1.7808307485532175 -0.25132033014950916 445.40462074459805
1.4662588495737452 0.7863778443439393 446.08450174982784
2.3124755657468103 1.6170125139024023 446.77996480167224
1.4901447224137594 -0.08181478494397537 448.35192430903
0.7805706666107362 0.681750392110053 448.45074458353065
1.1094646820800647 -0.5623067763718418 450.1225160419826
1.0663508765793943 -0.328837942718827 451.5177048612808
1.664055986530707 0.5107569802124913 452.671003867599
1.1043776710900677 0.8960944763649235 452.8792870623241
0.7940306644565864 -1.5039601629925103 455.1772778897732
0.4799414171577402 0.030140931985980224 455.627078374945
1.221511669940422 -0.7588756281027771 457.6074656729882
0.8328456915566654 0.8328456915566655 457.6074656729882
1.9698872136009853 1.9698872136009868 457.6074656729882
0.9642834863864154 -0.7687713016445878 459.3405204610192
1.4007919503539785 -0.6585058235248831 461.3998182348981
1.7621390970506952 -0.6619854876554967 463.82394281960427
1.8548650088123915 -0.683071900324199 466.36187972874086
1.7134021711978629 -1.0377296459337806 469.1130115458725
1.6582869073837139 -1.0439099100316196 471.8152083632878
0.96149053354151 -0.3820174007623639 473.1587162975917
1.195296544299625 -0.927432804587961 475.28144564647926
2.821453530866315 1.7011889999698753 476.4017101773757
1.3421577832054257 0.013607941198126944 477.730260019383
1.09088837751217 -0.26200821907835514 479.08315661597356
2.173681072914895 0.16315306511769337 481.09368462377074
1.135800389829239 -0.1334075930662061 482.3628926066662
