max_reward reward cum_regret
1 0 0
1 0 0
1 0 0
0 0 0
1 0 0
2 0 0
0 0 0
0 -1 0.125
1 0 0.1111111111111111
0 -1 0.2
1 0 0.18181818181818182
0 0 0.16666666666666666
2 -1 0.23076923076923078
0 0 0.21428571428571427
0 0 0.2
1 -1 0.25
1 -1 0.29411764705882354
1 0 0.2777777777777778
2 -1 0.3157894736842105
1 0 0.3
0 0 0.2857142857142857
1 0 0.2727272727272727
1 0 0.2608695652173913
0 -1 0.2916666666666667
0 0 0.28
2 -1 0.3076923076923077
0 0 0.2962962962962963
1 0 0.2857142857142857
1 0 0.27586206896551724
1 0 0.26666666666666666
0 0 0.25806451612903225
0 0 0.25
2 -1 0.2727272727272727
1 0 0.2647058823529412
1 0 0.2571428571428571
0 0 0.25
0 -1 0.2702702702702703
1 0 0.2631578947368421
0 0 0.2564102564102564
2 -1 0.275
1 0 0.2682926829268293
2 -1 0.2857142857142857
1 0 0.27906976744186046
1 0 0.2727272727272727
2 -1 0.28888888888888886
0 0 0.2826086956521739
2 -1 0.2978723404255319
0 -1 0.3125
2 -1 0.32653061224489793
0 -1 0.34
1 0 0.3333333333333333
1 0 0.3269230769230769
0 0 0.32075471698113206
2 -1 0.3333333333333333
0 0 0.32727272727272727
0 0 0.32142857142857145
0 0 0.3157894736842105
1 -1 0.3275862068965517
1 0 0.3220338983050847
1 0 0.31666666666666665
0 0 0.3114754098360656
0 0 0.3064516129032258
1 -1 0.31746031746031744
0 0 0.3125
2 -1 0.3230769230769231
1 0 0.3181818181818182
2 -1 0.3283582089552239
1 0 0.3235294117647059
0 -1 0.3333333333333333
0 0 0.32857142857142857
2 -1 0.3380281690140845
1 0 0.3333333333333333
1 0 0.3287671232876712
1 -1 0.33783783783783783
1 0 0.3333333333333333
1 0 0.32894736842105265
1 0 0.3246753246753247
1 0 0.32051282051282054
1 -1 0.3291139240506329
2 -1 0.3375
1 0 0.3333333333333333
0 0 0.32926829268292684
2 -1 0.3373493975903614
1 0 0.3333333333333333
0 0 0.32941176470588235
0 -1 0.3372093023255814
1 0 0.3333333333333333
2 -1 0.3409090909090909
0 0 0.33707865168539325
1 0 0.3333333333333333
1 0 0.32967032967032966
0 -1 0.33695652173913043
0 -1 0.34408602150537637
1 0 0.3404255319148936
2 -1 0.3473684210526316
1 0 0.34375
1 0 0.3402061855670103
1 0 0.336734693877551
0 0 0.3333333333333333
0 0 0.33
1 0 0.32673267326732675
0 0 0.3235294117647059
2 -1 0.3300970873786408
1 0 0.3269230769230769
1 -1 0.3333333333333333
1 0 0.330188679245283
0 -1 0.3364485981308411
1 0 0.3333333333333333
1 0 0.3302752293577982
1 0 0.32727272727272727
1 0 0.32432432432432434
1 0 0.32142857142857145
0 0 0.3185840707964602
1 0 0.3157894736842105
2 -1 0.3217391304347826
0 -1 0.3275862068965517
0 0 0.3247863247863248
1 -1 0.3305084745762712
2 -1 0.33613445378151263
1 0 0.3333333333333333
0 -1 0.33884297520661155
0 0 0.3360655737704918
1 -1 0.34146341463414637
0 -1 0.3467741935483871
1 0 0.344
1 0 0.3412698412698413
1 0 0.33858267716535434
1 0 0.3359375
0 0 0.3333333333333333
0 0 0.33076923076923076
1 0 0.3282442748091603
1 0 0.32575757575757575
2 0 0.3233082706766917
1 0 0.3208955223880597
0 0 0.31851851851851853
1 0 0.3161764705882353
2 -1 0.32116788321167883
0 -1 0.32608695652173914
0 0 0.3237410071942446
1 0 0.32142857142857145
0 0 0.3191489361702128
2 -1 0.323943661971831
2 -1 0.32867132867132864
1 0 0.3263888888888889
1 0 0.32413793103448274
1 0 0.3219178082191781
2 -1 0.32653061224489793
1 0 0.32432432432432434
2 -1 0.3288590604026846
1 0 0.32666666666666666
2 -1 0.33112582781456956
0 -1 0.3355263157894737
0 0 0.3333333333333333
0 0 0.33116883116883117
0 0 0.32903225806451614
2 -1 0.3333333333333333
1 0 0.33121019108280253
1 0 0.3291139240506329
0 -1 0.3333333333333333
1 0 0.33125
1 0 0.32919254658385094
1 0 0.3271604938271605
1 0 0.32515337423312884
1 -1 0.32926829268292684
0 0 0.32727272727272727
1 0 0.3253012048192771
1 0 0.32335329341317365
1 0 0.32142857142857145
1 0 0.31952662721893493
1 0 0.3176470588235294
0 -1 0.3216374269005848
0 -1 0.32558139534883723
1 0 0.3236994219653179
2 -1 0.3275862068965517
1 0 0.32571428571428573
0 0 0.32386363636363635
1 0 0.3220338983050847
1 0 0.3202247191011236
1 0 0.31843575418994413
1 0 0.31666666666666665
1 -1 0.32044198895027626
0 0 0.31868131868131866
0 0 0.31693989071038253
1 0 0.31521739130434784
2 -1 0.31891891891891894
1 0 0.3172043010752688
0 0 0.3155080213903743
1 0 0.31382978723404253
1 0 0.31216931216931215
1 0 0.3105263157894737
1 0 0.3089005235602094
0 0 0.3072916666666667
1 0 0.30569948186528495
1 0 0.30412371134020616
1 0 0.30256410256410254
1 0 0.3010204081632653
1 -1 0.30456852791878175
1 0 0.30303030303030304
1 0 0.3015075376884422
1 0 0.3
1 0 0.29850746268656714
1 0 0.297029702970297
0 0 0.2955665024630542
1 0 0.29411764705882354
1 0 0.2926829268292683
1 0 0.2912621359223301
0 -1 0.2946859903381642
1 0 0.2932692307692308
0 -1 0.2966507177033493
0 0 0.29523809523809524
2 -1 0.2985781990521327
1 0 0.2971698113207547
0 -1 0.3004694835680751
1 -1 0.3037383177570093
0 0 0.3023255813953488
2 -1 0.3055555555555556
0 -1 0.3087557603686636
1 0 0.3073394495412844
1 0 0.3059360730593607
0 0 0.30454545454545456
1 0 0.3031674208144796
0 -1 0.3063063063063063
0 -1 0.3094170403587444
2 -1 0.3125
1 0 0.3111111111111111
0 -1 0.3141592920353982
0 0 0.31277533039647576
1 0 0.31140350877192985
0 0 0.31004366812227074
1 0 0.30869565217391304
1 -1 0.3116883116883117
1 0 0.3103448275862069
1 0 0.3090128755364807
0 0 0.3076923076923077
0 -1 0.31063829787234043
0 -1 0.3135593220338983
1 0 0.31223628691983124
1 -1 0.31512605042016806
0 0 0.3138075313807531
0 0 0.3125
0 -1 0.3153526970954357
1 0 0.3140495867768595
2 -1 0.3168724279835391
0 0 0.3155737704918033
1 -1 0.3183673469387755
1 0 0.3170731707317073
1 -1 0.31983805668016196
0 0 0.3185483870967742
0 -1 0.321285140562249
1 0 0.32
1 0 0.3187250996015936
2 -1 0.32142857142857145
0 0 0.3201581027667984
1 0 0.3188976377952756
1 0 0.3176470588235294
1 -1 0.3203125
0 0 0.31906614785992216
0 0 0.3178294573643411
1 0 0.3166023166023166
1 0 0.3153846153846154
0 0 0.31417624521072796
2 -1 0.31679389312977096
0 -1 0.3193916349809886
0 0 0.3181818181818182
1 0 0.3169811320754717
0 0 0.3157894736842105
0 -1 0.31835205992509363
0 0 0.31716417910447764
0 0 0.3159851301115242
2 -1 0.31851851851851853
0 0 0.3173431734317343
0 0 0.3161764705882353
0 0 0.315018315018315
1 -1 0.3175182481751825
0 -1 0.32
1 0 0.3188405797101449
2 -1 0.3212996389891697
0 -1 0.3237410071942446
1 0 0.3225806451612903
1 0 0.32142857142857145
2 0 0.3202846975088968
2 -1 0.32269503546099293
0 -1 0.3250883392226148
1 0 0.323943661971831
0 -1 0.3263157894736842
1 0 0.32517482517482516
0 -1 0.32752613240418116
1 0 0.3263888888888889
2 -1 0.328719723183391
1 0 0.3275862068965517
2 -1 0.32989690721649484
1 0 0.3287671232876712
1 0 0.32764505119453924
0 -1 0.3299319727891156
1 0 0.3288135593220339
1 0 0.3277027027027027
2 -1 0.32996632996632996
1 0 0.3288590604026846
1 0 0.3277591973244147
0 0 0.32666666666666666
1 -1 0.3289036544850498
1 0 0.32781456953642385
1 0 0.32673267326732675
1 0 0.3256578947368421
1 0 0.32459016393442625
1 0 0.3235294117647059
2 -1 0.3257328990228013
1 0 0.3246753246753247
1 0 0.32362459546925565
0 0 0.3225806451612903
1 0 0.3215434083601286
1 0 0.32051282051282054
0 -1 0.3226837060702875
2 -1 0.3248407643312102
0 0 0.3238095238095238
1 -1 0.3259493670886076
0 0 0.3249211356466877
1 0 0.3238993710691824
1 0 0.322884012539185
1 0 0.321875
0 -1 0.32398753894080995
0 0 0.32298136645962733
1 -1 0.32507739938080493
0 0 0.32407407407407407
1 0 0.3230769230769231
1 0 0.3220858895705521
2 -1 0.3241590214067278
1 0 0.3231707317073171
2 -1 0.3252279635258359
1 0 0.3242424242424242
0 0 0.32326283987915405
1 0 0.32228915662650603
1 0 0.3213213213213213
1 0 0.3203592814371258
1 -1 0.32238805970149254
1 0 0.32142857142857145
1 0 0.32047477744807124
0 0 0.31952662721893493
1 -1 0.3215339233038348
1 0 0.3205882352941177
0 0 0.3196480938416422
0 0 0.31871345029239767
0 0 0.3177842565597668
1 0 0.3168604651162791
0 -1 0.3188405797101449
2 -1 0.3208092485549133
2 -1 0.3227665706051873
1 0 0.3218390804597701
2 -1 0.3237822349570201
1 0 0.32285714285714284
1 0 0.32193732193732194
1 0 0.3210227272727273
1 0 0.32011331444759206
1 0 0.3192090395480226
1 0 0.3183098591549296
1 0 0.31741573033707865
0 -1 0.31932773109243695
2 -1 0.32122905027932963
1 0 0.3203342618384401
2 0 0.3194444444444444
0 -1 0.32132963988919666
0 0 0.32044198895027626
0 0 0.31955922865013775
1 0 0.31868131868131866
0 -1 0.32054794520547947
1 0 0.319672131147541
1 0 0.3188010899182561
1 0 0.3179347826086957
1 0 0.3170731707317073
0 0 0.3162162162162162
1 0 0.31536388140161725
2 -1 0.3172043010752688
1 0 0.3163538873994638
0 0 0.3155080213903743
2 -1 0.31733333333333336
1 0 0.31648936170212766
1 0 0.3156498673740053
1 0 0.3148148148148148
1 0 0.31398416886543534
1 0 0.3131578947368421
1 0 0.3123359580052493
1 0 0.31151832460732987
1 0 0.31070496083550914
1 0 0.3098958333333333
1 -1 0.3116883116883117
1 0 0.31088082901554404
1 0 0.31007751937984496
1 -1 0.3118556701030928
0 -1 0.31362467866323906
1 0 0.3128205128205128
1 -1 0.3145780051150895
1 -1 0.3163265306122449
1 0 0.3155216284987277
1 0 0.3147208121827411
1 0 0.3139240506329114
0 0 0.31313131313131315
1 0 0.3123425692695214
1 0 0.31155778894472363
1 0 0.3107769423558897
1 0 0.31
0 0 0.3092269326683292
1 0 0.30845771144278605
2 0 0.3076923076923077
2 -1 0.3094059405940594
2 -1 0.3111111111111111
1 0 0.3103448275862069
0 -1 0.31203931203931207
0 0 0.3112745098039216
0 0 0.3105134474327628
0 0 0.3097560975609756
1 0 0.30900243309002434
0 0 0.308252427184466
1 0 0.3075060532687651
1 0 0.30676328502415456
1 0 0.3060240963855422
2 -1 0.3076923076923077
1 0 0.3069544364508393
1 0 0.3062200956937799
1 0 0.3054892601431981
1 0 0.3047619047619048
1 -1 0.30641330166270786
1 0 0.3056872037914692
1 -1 0.3073286052009456
1 0 0.30660377358490565
0 0 0.3058823529411765
0 0 0.3051643192488263
1 0 0.3044496487119438
0 -1 0.3060747663551402
1 0 0.30536130536130535
2 -1 0.30697674418604654
0 0 0.3062645011600928
0 0 0.3055555555555556
1 0 0.30484988452655887
2 -1 0.3064516129032258
1 0 0.3057471264367816
0 -1 0.3073394495412844
0 -1 0.30892448512585813
1 0 0.3082191780821918
1 0 0.30751708428246016
0 0 0.3068181818181818
2 -1 0.30839002267573695
1 0 0.3076923076923077
2 -1 0.309255079006772
1 0 0.30855855855855857
0 0 0.30786516853932583
1 -1 0.3094170403587444
0 0 0.3087248322147651
0 -1 0.31026785714285715
1 0 0.30957683741648107
0 0 0.3088888888888889
1 0 0.3082039911308204
0 0 0.3075221238938053
0 0 0.3068432671081678
1 0 0.30616740088105726
1 0 0.3054945054945055
0 0 0.3048245614035088
1 -1 0.3063457330415755
0 0 0.3056768558951965
0 -1 0.30718954248366015
0 0 0.3065217391304348
0 -1 0.3080260303687636
0 0 0.30735930735930733
1 0 0.30669546436285094
2 -1 0.3081896551724138
0 0 0.30752688172043013
1 0 0.30686695278969955
1 -1 0.3083511777301927
2 -1 0.30982905982905984
0 0 0.3091684434968017
2 -1 0.31063829787234043
1 0 0.3099787685774947
0 0 0.3093220338983051
0 0 0.3086680761099366
0 -1 0.310126582278481
1 -1 0.31157894736842107
1 0 0.31092436974789917
1 0 0.31027253668763105
1 0 0.30962343096234307
1 0 0.3089770354906054
1 0 0.30833333333333335
1 0 0.3076923076923077
1 0 0.3070539419087137
