max_reward reward cum_regret
1 -1 1
1 0 0.5
1 -1 0.6666666666666666
0 0 0.5
0 -1 0.6
1 -1 0.6666666666666666
0 -1 0.7142857142857143
1 0 0.625
1 -1 0.6666666666666666
1 -1 0.7
2 -1 0.7272727272727273
2 0 0.6666666666666666
2 -1 0.6923076923076923
1 0 0.6428571428571429
0 -1 0.6666666666666666
1 0 0.625
1 0 0.5882352941176471
1 0 0.5555555555555556
0 -1 0.5789473684210527
1 -1 0.6
2 -1 0.6190476190476191
2 -1 0.6363636363636364
2 -1 0.6521739130434783
0 -1 0.6666666666666666
1 -1 0.68
1 0 0.6538461538461539
1 0 0.6296296296296297
0 -1 0.6428571428571429
1 0 0.6206896551724138
1 0 0.6
1 -1 0.6129032258064516
1 0 0.59375
0 -1 0.6060606060606061
0 -1 0.6176470588235294
1 0 0.6
1 0 0.5833333333333334
0 -1 0.5945945945945946
1 0 0.5789473684210527
0 -1 0.5897435897435898
0 0 0.575
1 0 0.5609756097560976
1 0 0.5476190476190477
1 0 0.5348837209302325
0 -1 0.5454545454545454
0 -1 0.5555555555555556
1 -1 0.5652173913043478
0 -1 0.574468085106383
1 -1 0.5833333333333334
0 -1 0.5918367346938775
0 -1 0.6
2 -1 0.6078431372549019
1 0 0.5961538461538461
1 0 0.5849056603773585
0 0 0.5740740740740741
1 0 0.5636363636363636
1 0 0.5535714285714286
0 -1 0.5614035087719298
1 0 0.5517241379310345
2 -1 0.559322033898305
2 -1 0.5666666666666667
1 0 0.5573770491803278
1 0 0.5483870967741935
1 0 0.5396825396825397
1 0 0.53125
1 0 0.5230769230769231
1 0 0.5151515151515151
0 0 0.5074626865671642
2 -1 0.5147058823529411
1 0 0.5072463768115942
0 -1 0.5142857142857142
1 0 0.5070422535211268
0 -1 0.5138888888888888
1 0 0.5068493150684932
1 -1 0.5135135135135135
1 -1 0.52
0 0 0.5131578947368421
1 0 0.5064935064935064
2 -1 0.5128205128205128
0 -1 0.5189873417721519
0 -1 0.525
1 -1 0.5308641975308642
1 0 0.524390243902439
1 0 0.5180722891566265
1 0 0.5119047619047619
1 -1 0.5176470588235295
0 -1 0.5232558139534884
0 -1 0.5287356321839081
0 0 0.5227272727272727
1 -1 0.5280898876404494
0 0 0.5222222222222223
1 -1 0.5274725274725275
2 -1 0.532608695652174
0 -1 0.5376344086021505
0 0 0.5319148936170213
1 0 0.5263157894736842
0 -1 0.53125
0 -1 0.5360824742268041
2 -1 0.5408163265306123
1 -1 0.5454545454545454
0 -1 0.55
0 0 0.5445544554455446
1 0 0.5392156862745098
1 0 0.5339805825242718
2 0 0.5288461538461539
0 0 0.5238095238095238
1 0 0.5188679245283019
2 -1 0.5233644859813084
0 -1 0.5277777777777778
1 -1 0.5321100917431193
1 0 0.5272727272727272
1 -1 0.5315315315315315
0 0 0.5267857142857143
1 0 0.5221238938053098
1 0 0.5175438596491229
1 -1 0.5217391304347826
1 0 0.5172413793103449
1 0 0.5128205128205128
0 -1 0.5169491525423728
0 0 0.5126050420168067
0 -1 0.5166666666666667
1 -1 0.5206611570247934
1 0 0.5163934426229508
1 0 0.5121951219512195
0 -1 0.5161290322580645
0 -1 0.52
1 0 0.5158730158730159
1 0 0.5118110236220472
2 -1 0.515625
0 -1 0.5193798449612403
0 0 0.5153846153846153
1 0 0.5114503816793893
1 -1 0.5151515151515151
1 -1 0.518796992481203
1 -1 0.5223880597014925
0 0 0.5185185185185185
1 -1 0.5220588235294118
0 0 0.5182481751824818
1 0 0.5144927536231884
0 0 0.5107913669064749
1 0 0.5071428571428571
1 -1 0.5106382978723404
0 0 0.5070422535211268
1 0 0.5034965034965035
0 -1 0.5069444444444444
1 0 0.503448275862069
0 -1 0.5068493150684932
0 -1 0.5102040816326531
1 -1 0.5135135135135135
0 0 0.5100671140939598
1 -1 0.5133333333333333
1 -1 0.5165562913907285
1 0 0.5131578947368421
2 -1 0.5163398692810458
1 -1 0.5194805194805194
1 -1 0.5225806451612903
0 -1 0.5256410256410257
1 -1 0.5286624203821656
1 -1 0.5316455696202531
2 -1 0.5345911949685535
1 0 0.53125
1 -1 0.5341614906832298
1 0 0.5308641975308642
2 -1 0.5337423312883436
0 -1 0.5365853658536586
1 0 0.5333333333333333
0 -1 0.536144578313253
2 -1 0.5389221556886228
0 0 0.5357142857142857
1 0 0.5325443786982249
1 -1 0.5352941176470588
2 -1 0.5380116959064327
2 -1 0.5406976744186046
1 0 0.5375722543352601
1 -1 0.5402298850574713
1 0 0.5371428571428571
0 -1 0.5397727272727273
0 -1 0.5423728813559322
1 0 0.5393258426966292
1 0 0.5363128491620112
