max_reward reward cum_regret
0 0 0
0 -1 0.5
1 0 0.3333333333333333
1 0 0.25
2 -1 0.4
1 -1 0.5
1 0 0.42857142857142855
0 -1 0.5
0 -1 0.5555555555555556
1 0 0.5
1 0 0.45454545454545453
0 0 0.4166666666666667
1 0 0.38461538461538464
1 -1 0.42857142857142855
0 0 0.4
1 0 0.375
2 0 0.35294117647058826
1 -1 0.3888888888888889
1 0 0.3684210526315789
1 0 0.35
2 -1 0.38095238095238093
0 0 0.36363636363636365
1 0 0.34782608695652173
0 -1 0.375
1 0 0.36
0 0 0.34615384615384615
1 0 0.3333333333333333
2 -1 0.35714285714285715
1 0 0.3448275862068966
1 0 0.3333333333333333
2 -1 0.3548387096774194
0 0 0.34375
1 0 0.3333333333333333
0 0 0.3235294117647059
1 0 0.3142857142857143
0 0 0.3055555555555556
1 0 0.2972972972972973
0 0 0.2894736842105263
0 0 0.28205128205128205
1 0 0.275
1 0 0.2682926829268293
2 -1 0.2857142857142857
1 -1 0.3023255813953488
2 -1 0.3181818181818182
1 0 0.3111111111111111
1 0 0.30434782608695654
1 0 0.2978723404255319
1 0 0.2916666666666667
0 0 0.2857142857142857
0 0 0.28
1 0 0.27450980392156865
1 0 0.2692307692307692
1 0 0.2641509433962264
0 0 0.25925925925925924
1 0 0.2545454545454545
0 0 0.25
1 0 0.24561403508771928
1 -1 0.25862068965517243
1 0 0.2542372881355932
1 0 0.25
2 -1 0.26229508196721313
0 0 0.25806451612903225
1 0 0.25396825396825395
2 -1 0.265625
1 0 0.26153846153846155
1 0 0.25757575757575757
0 0 0.2537313432835821
1 -1 0.2647058823529412
0 0 0.2608695652173913
1 0 0.2571428571428571
1 0 0.2535211267605634
0 0 0.25
1 0 0.2465753424657534
1 0 0.24324324324324326
0 0 0.24
0 0 0.23684210526315788
1 0 0.23376623376623376
1 0 0.23076923076923078
2 -1 0.24050632911392406
1 0 0.2375
1 0 0.2345679012345679
1 0 0.23170731707317074
1 0 0.2289156626506024
0 -1 0.23809523809523808
0 0 0.23529411764705882
0 0 0.23255813953488372
0 -1 0.2413793103448276
0 -1 0.25
1 0 0.24719101123595505
2 -1 0.25555555555555554
1 0 0.25274725274725274
1 0 0.25
0 0 0.24731182795698925
1 -1 0.2553191489361702
0 0 0.25263157894736843
2 -1 0.2604166666666667
1 0 0.25773195876288657
1 0 0.25510204081632654
1 -1 0.26262626262626265
2 -1 0.27
2 0 0.26732673267326734
0 0 0.2647058823529412
1 0 0.2621359223300971
2 -1 0.2692307692307692
1 0 0.26666666666666666
1 0 0.2641509433962264
1 0 0.2616822429906542
1 0 0.25925925925925924
1 0 0.25688073394495414
1 0 0.2545454545454545
0 0 0.25225225225225223
1 0 0.25
1 0 0.24778761061946902
1 0 0.24561403508771928
1 0 0.24347826086956523
0 0 0.2413793103448276
1 0 0.23931623931623933
1 0 0.23728813559322035
1 0 0.23529411764705882
1 0 0.23333333333333334
1 0 0.23140495867768596
0 -1 0.23770491803278687
0 -1 0.24390243902439024
2 -1 0.25
1 0 0.248
1 0 0.24603174603174602
1 0 0.2440944881889764
1 0 0.2421875
1 0 0.24031007751937986
0 0 0.23846153846153847
1 -1 0.24427480916030533
1 0 0.24242424242424243
0 -1 0.24812030075187969
1 0 0.2462686567164179
1 0 0.24444444444444444
1 0 0.2426470588235294
0 -1 0.24817518248175183
0 0 0.2463768115942029
1 0 0.2446043165467626
1 0 0.24285714285714285
0 0 0.24113475177304963
0 0 0.23943661971830985
1 0 0.23776223776223776
0 0 0.2361111111111111
0 0 0.23448275862068965
1 0 0.2328767123287671
1 0 0.23129251700680273
1 0 0.22972972972972974
0 0 0.22818791946308725
1 0 0.22666666666666666
0 0 0.2251655629139073
1 0 0.2236842105263158
1 0 0.2222222222222222
2 0 0.22077922077922077
1 -1 0.22580645161290322
0 0 0.22435897435897437
2 0 0.2229299363057325
0 0 0.22151898734177214
0 -1 0.22641509433962265
1 0 0.225
2 0 0.2236024844720497
1 0 0.2222222222222222
1 -1 0.22699386503067484
1 0 0.22560975609756098
1 0 0.22424242424242424
1 -1 0.2289156626506024
1 0 0.2275449101796407
1 0 0.2261904761904762
0 0 0.22485207100591717
1 0 0.2235294117647059
1 0 0.2222222222222222
1 0 0.22093023255813954
1 0 0.21965317919075145
1 0 0.21839080459770116
1 0 0.21714285714285714
1 0 0.2159090909090909
1 0 0.21468926553672316
