max_reward reward cum_regret
1 0 0
2 0 0
1 -1 0.3333333333333333
1 0 0.25
1 0 0.2
2 -1 0.3333333333333333
1 -1 0.42857142857142855
0 0 0.375
1 0 0.3333333333333333
1 -1 0.4
1 0 0.36363636363636365
0 -1 0.4166666666666667
1 0 0.38461538461538464
1 -1 0.42857142857142855
1 0 0.4
0 0 0.375
1 0 0.35294117647058826
1 0 0.3333333333333333
1 0 0.3157894736842105
2 -1 0.35
2 0 0.3333333333333333
1 0 0.3181818181818182
0 -1 0.34782608695652173
1 -1 0.375
1 0 0.36
0 0 0.34615384615384615
1 0 0.3333333333333333
1 0 0.32142857142857145
1 -1 0.3448275862068966
0 0 0.3333333333333333
1 0 0.3225806451612903
1 0 0.3125
1 0 0.30303030303030304
1 0 0.29411764705882354
0 0 0.2857142857142857
1 0 0.2777777777777778
0 0 0.2702702702702703
1 0 0.2631578947368421
1 0 0.2564102564102564
0 0 0.25
0 -1 0.2682926829268293
1 0 0.2619047619047619
0 -1 0.27906976744186046
0 -1 0.29545454545454547
0 -1 0.3111111111111111
1 -1 0.32608695652173914
1 0 0.3191489361702128
0 0 0.3125
1 0 0.30612244897959184
0 0 0.3
0 0 0.29411764705882354
2 0 0.28846153846153844
1 -1 0.3018867924528302
0 -1 0.3148148148148148
1 0 0.3090909090909091
1 0 0.30357142857142855
0 0 0.2982456140350877
1 0 0.29310344827586204
1 -1 0.3050847457627119
1 0 0.3
0 0 0.29508196721311475
1 0 0.2903225806451613
2 -1 0.30158730158730157
0 0 0.296875
1 0 0.2923076923076923
1 -1 0.30303030303030304
0 0 0.29850746268656714
2 0 0.29411764705882354
1 -1 0.30434782608695654
1 0 0.3
1 0 0.29577464788732394
1 -1 0.3055555555555556
1 0 0.3013698630136986
2 -1 0.3108108108108108
1 -1 0.32
1 0 0.3157894736842105
1 0 0.3116883116883117
0 -1 0.32051282051282054
2 0 0.31645569620253167
0 0 0.3125
0 -1 0.32098765432098764
2 -1 0.32926829268292684
1 0 0.3253012048192771
1 0 0.32142857142857145
1 0 0.3176470588235294
1 0 0.313953488372093
1 0 0.3103448275862069
2 -1 0.3181818181818182
0 -1 0.3258426966292135
2 0 0.32222222222222224
1 0 0.31868131868131866
1 0 0.31521739130434784
1 -1 0.3225806451612903
1 0 0.3191489361702128
1 0 0.3157894736842105
1 0 0.3125
1 0 0.30927835051546393
1 0 0.30612244897959184
2 -1 0.31313131313131315
0 0 0.31
0 0 0.3069306930693069
0 -1 0.3137254901960784
1 0 0.3106796116504854
0 0 0.3076923076923077
0 -1 0.3142857142857143
1 0 0.3113207547169811
1 0 0.308411214953271
0 -1 0.3148148148148148
0 -1 0.3211009174311927
2 -1 0.32727272727272727
1 0 0.32432432432432434
0 0 0.32142857142857145
2 -1 0.3274336283185841
1 0 0.32456140350877194
1 0 0.3217391304347826
1 0 0.31896551724137934
1 0 0.3162393162393162
1 0 0.3135593220338983
1 -1 0.31932773109243695
