max_reward reward cum_regret
1 -1 1
0 -1 1
2 0 0.6666666666666666
0 0 0.5
0 -1 0.6
1 -1 0.6666666666666666
1 -1 0.7142857142857143
1 -1 0.75
1 -1 0.7777777777777778
1 -1 0.8
2 -1 0.8181818181818182
0 -1 0.8333333333333334
0 0 0.7692307692307693
1 -1 0.7857142857142857
2 -1 0.8
1 -1 0.8125
0 -1 0.8235294117647058
1 -1 0.8333333333333334
1 0 0.7894736842105263
0 0 0.75
1 -1 0.7619047619047619
1 -1 0.7727272727272727
2 -1 0.782608695652174
0 -1 0.7916666666666666
2 -1 0.8
0 -1 0.8076923076923077
0 0 0.7777777777777778
0 0 0.75
0 0 0.7241379310344828
1 -1 0.7333333333333333
1 -1 0.7419354838709677
1 -1 0.75
1 0 0.7272727272727273
1 0 0.7058823529411765
1 0 0.6857142857142857
0 -1 0.6944444444444444
1 0 0.6756756756756757
1 0 0.6578947368421053
1 -1 0.6666666666666666
1 -1 0.675
0 -1 0.6829268292682927
2 -1 0.6904761904761905
0 0 0.6744186046511628
0 0 0.6590909090909091
1 0 0.6444444444444445
0 0 0.6304347826086957
0 -1 0.6382978723404256
0 -1 0.6458333333333334
0 -1 0.6530612244897959
2 0 0.64
0 0 0.6274509803921569
0 -1 0.6346153846153846
0 -1 0.6415094339622641
1 0 0.6296296296296297
1 0 0.6181818181818182
0 0 0.6071428571428571
0 -1 0.6140350877192983
1 -1 0.6206896551724138
1 0 0.6101694915254238
1 0 0.6
1 -1 0.6065573770491803
2 -1 0.6129032258064516
0 0 0.6031746031746031
1 -1 0.609375
1 0 0.6
0 0 0.5909090909090909
1 0 0.582089552238806
1 0 0.5735294117647058
1 -1 0.5797101449275363
0 0 0.5714285714285714
1 0 0.5633802816901409
0 -1 0.5694444444444444
2 -1 0.5753424657534246
0 0 0.5675675675675675
1 -1 0.5733333333333334
1 0 0.5657894736842105
0 0 0.5584415584415584
1 -1 0.5641025641025641
0 0 0.5569620253164557
1 0 0.55
0 0 0.5432098765432098
1 -1 0.5487804878048781
2 -1 0.5542168674698795
1 0 0.5476190476190477
0 0 0.5411764705882353
1 -1 0.5465116279069767
0 -1 0.5517241379310345
0 -1 0.5568181818181818
0 -1 0.5617977528089888
1 -1 0.5666666666666667
1 0 0.5604395604395604
1 0 0.5543478260869565
1 0 0.5483870967741935
1 -1 0.5531914893617021
1 0 0.5473684210526316
1 -1 0.5520833333333334
1 -1 0.5567010309278351
1 0 0.5510204081632653
0 -1 0.5555555555555556
1 -1 0.56
0 -1 0.5643564356435643
1 -1 0.5686274509803921
2 0 0.5631067961165048
1 0 0.5576923076923077
0 -1 0.5619047619047619
0 0 0.5566037735849056
0 0 0.5514018691588785
0 0 0.5462962962962963
0 -1 0.5504587155963303
1 0 0.5454545454545454
1 -1 0.5495495495495496
0 -1 0.5535714285714286
1 0 0.5486725663716814
1 -1 0.5526315789473685
0 0 0.5478260869565217
1 -1 0.5517241379310345
0 -1 0.5555555555555556
0 0 0.5508474576271186
0 -1 0.5546218487394958
1 -1 0.5583333333333333
0 -1 0.5619834710743802
2 -1 0.5655737704918032
0 0 0.5609756097560976
1 0 0.5564516129032258
2 -1 0.56
0 -1 0.5634920634920635
1 -1 0.5669291338582677
1 -1 0.5703125
0 -1 0.5736434108527132
1 0 0.5692307692307692
0 -1 0.5725190839694656
1 -1 0.5757575757575758
1 -1 0.5789473684210527
1 -1 0.582089552238806
2 -1 0.5851851851851851
2 -1 0.5882352941176471
0 0 0.583941605839416
1 -1 0.5869565217391305
2 -1 0.5899280575539568
1 -1 0.5928571428571429
1 0 0.5886524822695035
1 0 0.5845070422535211
1 -1 0.5874125874125874
0 -1 0.5902777777777778
0 0 0.5862068965517241
1 -1 0.589041095890411
0 -1 0.5918367346938775
0 0 0.5878378378378378
1 0 0.5838926174496645
0 0 0.58
1 0 0.5761589403973509
1 0 0.5723684210526315
1 -1 0.5751633986928104
1 -1 0.577922077922078
1 0 0.5741935483870968
2 -1 0.5769230769230769
1 -1 0.5796178343949044
2 0 0.5759493670886076
2 -1 0.5786163522012578
0 0 0.575
1 -1 0.577639751552795
1 0 0.5740740740740741
0 -1 0.5766871165644172
1 0 0.573170731707317
1 0 0.5696969696969697
1 -1 0.572289156626506
0 0 0.5688622754491018
0 0 0.5654761904761905
1 -1 0.5680473372781065
1 0 0.5647058823529412
1 0 0.5614035087719298
1 0 0.5581395348837209
0 0 0.5549132947976878
2 -1 0.5574712643678161
1 -1 0.56
1 -1 0.5625
1 0 0.559322033898305
1 -1 0.5617977528089888
1 0 0.5586592178770949
1 -1 0.5611111111111111
0 0 0.5580110497237569
1 0 0.554945054945055
0 -1 0.5573770491803278
2 -1 0.5597826086956522
1 -1 0.5621621621621622
1 0 0.5591397849462365
1 0 0.5561497326203209
1 0 0.5531914893617021
1 -1 0.5555555555555556
1 -1 0.5578947368421052
0 -1 0.5602094240837696
1 -1 0.5625
2 -1 0.56476683937823835
1 0 0.5618556701030928
0 -1 0.5641025641025641
0 -1 0.5663265306122449
0 0 0.5634517766497462
0 -1 0.5656565656565656
0 -1 0.5678391959798995
1 -1 0.57
2 0 0.5671641791044776
1 -1 0.5693069306930693
1 -1 0.5714285714285714
2 0 0.5686274509803921
1 0 0.5658536585365853
1 -1 0.5679611650485437
2 -1 0.5700483091787439
0 -1 0.5721153846153846
1 0 0.569377990430622
2 0 0.5666666666666667
1 0 0.5639810426540285
1 0 0.5613207547169812
1 0 0.5586854460093896
0 0 0.5560747663551402
1 -1 0.5581395348837209
0 -1 0.5601851851851852
0 -1 0.5622119815668203
1 -1 0.5642201834862385
1 -1 0.5662100456621004
1 -1 0.5681818181818182
1 -1 0.5701357466063348
2 -1 0.5720720720720721
1 0 0.5695067264573991
1 -1 0.5714285714285714
1 0 0.5688888888888889
0 0 0.5663716814159292
1 0 0.5638766519823789
1 0 0.5614035087719298
1 0 0.5589519650655022
1 0 0.5565217391304348
0 -1 0.5584415584415584
1 0 0.5560344827586207
1 0 0.5536480686695279
0 -1 0.5555555555555556
2 -1 0.5574468085106383
1 -1 0.559322033898305
0 0 0.5569620253164557
2 -1 0.5588235294117647
0 -1 0.5606694560669456
1 -1 0.5625
1 0 0.5601659751037344
0 0 0.5578512396694215
0 0 0.5555555555555556
0 0 0.5532786885245902
1 -1 0.5551020408163265
1 0 0.5528455284552846
2 -1 0.5546558704453441
1 0 0.5524193548387096
0 -1 0.5542168674698795
1 0 0.552
2 -1 0.5537848605577689
1 -1 0.5555555555555556
1 0 0.5533596837944664
2 -1 0.5551181102362205
1 -1 0.5568627450980392
1 0 0.5546875
1 0 0.5525291828793775
0 0 0.5503875968992248
1 -1 0.5521235521235521
