max_reward reward cum_regret
1 0 0
0 0 0
1 0 0
1 -1 0.25
1 0 0.2
0 0 0.16666666666666666
0 0 0.14285714285714285
2 0 0.125
0 0 0.1111111111111111
1 -1 0.2
0 -1 0.2727272727272727
0 0 0.25
0 -1 0.3076923076923077
0 0 0.2857142857142857
1 0 0.26666666666666666
0 0 0.25
0 -1 0.29411764705882354
1 0 0.2777777777777778
1 0 0.2631578947368421
2 -1 0.3
0 -1 0.3333333333333333
0 0 0.3181818181818182
1 0 0.30434782608695654
1 -1 0.3333333333333333
1 0 0.32
2 -1 0.34615384615384615
0 0 0.3333333333333333
1 0 0.32142857142857145
2 -1 0.3448275862068966
0 0 0.3333333333333333
2 -1 0.3548387096774194
0 0 0.34375
0 -1 0.36363636363636365
1 0 0.35294117647058826
1 0 0.34285714285714286
1 0 0.3333333333333333
1 0 0.32432432432432434
0 0 0.3157894736842105
1 -1 0.3333333333333333
1 0 0.325
0 0 0.3170731707317073
2 -1 0.3333333333333333
2 -1 0.3488372093023256
0 0 0.3409090909090909
0 -1 0.35555555555555557
1 0 0.34782608695652173
1 0 0.3404255319148936
0 0 0.3333333333333333
1 0 0.32653061224489793
1 0 0.32
0 0 0.3137254901960784
1 0 0.3076923076923077
1 -1 0.32075471698113206
0 0 0.3148148148148148
2 -1 0.32727272727272727
0 0 0.32142857142857145
1 0 0.3157894736842105
1 0 0.3103448275862069
1 0 0.3050847457627119
0 0 0.3
0 0 0.29508196721311475
1 0 0.2903225806451613
1 0 0.2857142857142857
1 0 0.28125
0 -1 0.2923076923076923
1 0 0.2878787878787879
1 0 0.2835820895522388
1 0 0.27941176470588236
0 -1 0.2898550724637681
1 -1 0.3
1 0 0.29577464788732394
2 -1 0.3055555555555556
0 0 0.3013698630136986
0 0 0.2972972972972973
1 0 0.29333333333333333
0 0 0.2894736842105263
0 0 0.2857142857142857
0 0 0.28205128205128205
2 -1 0.2911392405063291
1 0 0.2875
1 0 0.2839506172839506
1 0 0.2804878048780488
1 0 0.27710843373493976
1 0 0.27380952380952384
0 0 0.27058823529411763
1 0 0.26744186046511625
0 -1 0.27586206896551724
2 -1 0.2840909090909091
1 0 0.2808988764044944
2 -1 0.28888888888888886
1 0 0.2857142857142857
0 0 0.2826086956521739
2 -1 0.2903225806451613
0 0 0.2872340425531915
1 0 0.28421052631578947
0 0 0.28125
0 0 0.27835051546391754
1 -1 0.2857142857142857
1 0 0.2828282828282828
1 0 0.28
0 -1 0.2871287128712871
2 -1 0.29411764705882354
1 0 0.2912621359223301
0 0 0.28846153846153844
0 0 0.2857142857142857
1 -1 0.29245283018867924
1 0 0.2897196261682243
1 0 0.28703703703703703
1 0 0.28440366972477066
0 -1 0.2909090909090909
0 0 0.2882882882882883
0 -1 0.29464285714285715
1 0 0.2920353982300885
1 -1 0.2982456140350877
1 0 0.2956521739130435
2 -1 0.3017241379310345
0 0 0.29914529914529914
0 0 0.2966101694915254
1 0 0.29411764705882354
1 0 0.2916666666666667
1 0 0.2892561983471074
0 -1 0.29508196721311475
1 0 0.2926829268292683
0 -1 0.29838709677419356
1 0 0.296
1 0 0.29365079365079366
1 0 0.29133858267716534
