max_reward reward cum_regret
1 -1 1
2 -1 1
1 -1 1
1 -1 1
1 0 0.8
0 -1 0.8333333333333334
0 -1 0.8571428571428571
1 0 0.75
0 0 0.6666666666666666
1 -1 0.7
1 0 0.6363636363636364
1 -1 0.6666666666666666
1 0 0.6153846153846154
0 -1 0.6428571428571429
0 0 0.6
1 -1 0.625
0 0 0.5882352941176471
0 0 0.5555555555555556
1 0 0.5263157894736842
0 0 0.5
1 0 0.47619047619047616
1 -1 0.5
0 -1 0.5217391304347826
1 -1 0.5416666666666666
2 -1 0.56
0 0 0.5384615384615384
1 0 0.5185185185185185
0 0 0.5
1 0 0.4827586206896552
1 -1 0.5
0 -1 0.5161290322580645
1 0 0.5
1 -1 0.5151515151515151
0 0 0.5
1 -1 0.5142857142857142
1 -1 0.5277777777777778
2 -1 0.5405405405405406
0 0 0.5263157894736842
0 -1 0.5384615384615384
0 -1 0.55
1 0 0.5365853658536586
1 0 0.5238095238095238
1 0 0.5116279069767442
1 0 0.5
1 -1 0.5111111111111111
1 -1 0.5217391304347826
0 -1 0.5319148936170213
1 -1 0.5416666666666666
0 -1 0.5510204081632653
1 -1 0.56
1 -1 0.5686274509803921
1 0 0.5576923076923077
1 0 0.5471698113207547
1 0 0.5370370370370371
1 -1 0.5454545454545454
1 -1 0.5535714285714286
0 0 0.543859649122807
1 0 0.5344827586206896
1 0 0.5254237288135594
1 0 0.5166666666666667
1 0 0.5081967213114754
0 -1 0.5161290322580645
0 -1 0.5238095238095238
0 -1 0.53125
0 -1 0.5384615384615384
2 -1 0.5454545454545454
0 0 0.5373134328358209
0 -1 0.5441176470588235
0 -1 0.5507246376811594
1 0 0.5428571428571428
0 -1 0.5492957746478874
1 0 0.5416666666666666
0 -1 0.547945205479452
0 -1 0.5540540540540541
0 -1 0.56
1 -1 0.5657894736842105
0 -1 0.5714285714285714
2 -1 0.5769230769230769
0 0 0.569620253164557
1 0 0.5625
0 0 0.5555555555555556
0 0 0.5487804878048781
2 -1 0.5542168674698795
1 -1 0.5595238095238095
1 0 0.5529411764705883
1 0 0.5465116279069767
2 -1 0.5517241379310345
0 -1 0.5568181818181818
0 -1 0.5617977528089888
1 0 0.5555555555555556
1 0 0.5494505494505495
1 0 0.5434782608695652
2 -1 0.5483870967741935
1 -1 0.5531914893617021
1 0 0.5473684210526316
1 -1 0.5520833333333334
1 0 0.5463917525773195
0 0 0.5408163265306123
1 0 0.5353535353535354
1 -1 0.54
0 0 0.5346534653465347
0 0 0.5294117647058824
1 -1 0.5339805825242718
0 0 0.5288461538461539
1 0 0.5238095238095238
1 -1 0.5283018867924528
2 -1 0.5327102803738317
1 0 0.5277777777777778
0 -1 0.5321100917431193
0 -1 0.5363636363636364
1 0 0.5315315315315315
1 0 0.5267857142857143
2 -1 0.5309734513274337
1 -1 0.5350877192982456
1 0 0.5304347826086957
2 -1 0.5344827586206896
0 0 0.5299145299145299
0 0 0.5254237288135594
2 -1 0.5294117647058824
0 0 0.525
1 0 0.5206611570247934
1 0 0.5163934426229508
1 0 0.5121951219512195
1 0 0.5080645161290323
0 -1 0.512
0 0 0.5079365079365079
2 -1 0.5118110236220472
0 0 0.5078125
1 0 0.5038759689922481
2 -1 0.5076923076923077
2 -1 0.5114503816793893
1 0 0.5075757575757576
2 -1 0.5112781954887218
1 0 0.5074626865671642
0 0 0.5037037037037037
1 -1 0.5073529411764706
0 -1 0.5109489051094891
2 -1 0.5144927536231884
0 0 0.5107913669064749
1 -1 0.5142857142857142
0 0 0.5106382978723404
2 -1 0.5140845070422535
1 0 0.5104895104895105
1 0 0.5069444444444444
1 -1 0.5103448275862069
1 -1 0.5136986301369864
1 -1 0.5170068027210885
0 0 0.5135135135135135
1 0 0.5100671140939598
0 0 0.5066666666666667
1 0 0.5033112582781457
1 -1 0.506578947368421
2 -1 0.5098039215686274
1 0 0.5064935064935064
1 0 0.5032258064516129
1 0 0.5
2 -1 0.5031847133757962
1 0 0.5
2 -1 0.5031446540880503
1 0 0.5
0 0 0.4968944099378882
1 0 0.49382716049382713
1 0 0.49079754601226994
