max_reward reward cum_regret
1 -1 1
0 -1 1
1 -1 1
1 -1 1
1 0 0.8
0 -1 0.8333333333333334
0 0 0.7142857142857143
2 -1 0.75
0 0 0.6666666666666666
1 -1 0.7
0 -1 0.7272727272727273
0 -1 0.75
0 0 0.6923076923076923
0 0 0.6428571428571429
1 -1 0.6666666666666666
0 0 0.625
0 0 0.5882352941176471
1 -1 0.6111111111111112
1 0 0.5789473684210527
2 -1 0.6
0 -1 0.6190476190476191
0 0 0.5909090909090909
1 0 0.5652173913043478
1 -1 0.5833333333333334
1 -1 0.6
2 -1 0.6153846153846154
0 0 0.5925925925925926
1 -1 0.6071428571428571
2 -1 0.6206896551724138
0 0 0.6
2 -1 0.6129032258064516
0 0 0.59375
0 0 0.5757575757575758
1 0 0.5588235294117647
1 0 0.5428571428571428
1 0 0.5277777777777778
1 0 0.5135135135135135
0 -1 0.5263157894736842
1 0 0.5128205128205128
1 -1 0.525
0 0 0.5121951219512195
2 -1 0.5238095238095238
2 -1 0.5348837209302325
0 -1 0.5454545454545454
0 -1 0.5555555555555556
1 -1 0.5652173913043478
1 0 0.5531914893617021
0 -1 0.5625
1 0 0.5510204081632653
1 0 0.54
0 -1 0.5490196078431373
1 -1 0.5576923076923077
1 -1 0.5660377358490566
0 -1 0.5740740740740741
2 -1 0.5818181818181818
0 0 0.5714285714285714
1 -1 0.5789473684210527
1 -1 0.5862068965517241
1 -1 0.5932203389830508
0 -1 0.6
0 0 0.5901639344262295
1 0 0.5806451612903226
1 0 0.5714285714285714
1 -1 0.578125
0 -1 0.5846153846153846
1 0 0.5757575757575758
1 -1 0.582089552238806
1 -1 0.5882352941176471
0 -1 0.5942028985507246
1 -1 0.6
1 0 0.5915492957746479
2 0 0.5833333333333334
0 0 0.5753424657534246
0 0 0.5675675675675675
1 0 0.56
0 -1 0.5657894736842105
0 0 0.5584415584415584
0 -1 0.5641025641025641
2 -1 0.569620253164557
1 0 0.5625
1 -1 0.5679012345679012
1 0 0.5609756097560976
1 0 0.5542168674698795
1 0 0.5476190476190477
0 0 0.5411764705882353
1 -1 0.5465116279069767
0 -1 0.5517241379310345
2 -1 0.5568181818181818
1 -1 0.5617977528089888
2 -1 0.5666666666666667
1 0 0.5604395604395604
0 -1 0.5652173913043478
2 -1 0.5698924731182796
0 0 0.5638297872340425
1 0 0.5578947368421052
0 -1 0.5625
0 0 0.5567010309278351
1 -1 0.5612244897959183
1 0 0.5555555555555556
1 0 0.55
0 -1 0.5544554455445545
2 -1 0.5588235294117647
1 -1 0.5631067961165048
0 0 0.5576923076923077
0 0 0.5523809523809524
1 -1 0.5566037735849056
1 -1 0.5607476635514018
1 -1 0.5648148148148148
1 0 0.5596330275229358
0 -1 0.5636363636363636
0 0 0.5585585585585585
0 0 0.5535714285714286
1 -1 0.5575221238938053
1 -1 0.5614035087719298
1 -1 0.5652173913043478
2 -1 0.5689655172413793
0 -1 0.5726495726495726
0 0 0.5677966101694916
1 -1 0.5714285714285714
1 -1 0.575
1 0 0.5702479338842975
0 -1 0.5737704918032787
1 -1 0.5772357723577236
0 -1 0.5806451612903226
1 -1 0.584
1 -1 0.5873015873015873
1 -1 0.5905511811023622
1 -1 0.59375
2 -1 0.5968992248062015
0 0 0.5923076923076923
1 -1 0.5954198473282443
1 0 0.5909090909090909
1 0 0.5864661654135338
0 -1 0.5895522388059702
0 -1 0.5925925925925926
1 0 0.5882352941176471
1 -1 0.5912408759124088
1 -1 0.5942028985507246
1 -1 0.5971223021582733
1 0 0.5928571428571429
0 -1 0.5957446808510638
1 -1 0.5985915492957746
2 0 0.5944055944055944
1 -1 0.5972222222222222
0 -1 0.6
1 0 0.5958904109589042
1 0 0.5918367346938775
1 0 0.5878378378378378
1 -1 0.5906040268456376
2 -1 0.5933333333333334
1 -1 0.5960264900662252
1 -1 0.5986842105263158
1 -1 0.6013071895424836
0 -1 0.6038961038961039
1 0 0.6
2 0 0.5961538461538461
1 0 0.5923566878980892
0 0 0.5886075949367089
0 0 0.5849056603773585
0 -1 0.5875
1 0 0.5838509316770186
0 -1 0.5864197530864198
2 0 0.5828220858895705
1 -1 0.5853658536585366
1 -1 0.5878787878787879
1 -1 0.5903614457831325
1 -1 0.592814371257485
1 -1 0.5952380952380952
1 0 0.591715976331361
0 -1 0.5941176470588235
0 0 0.5906432748538012
1 0 0.5872093023255814
0 -1 0.5895953757225434
1 -1 0.5919540229885057
0 0 0.5885714285714285
2 0 0.5852272727272727
1 0 0.5819209039548022
1 -1 0.5842696629213483
1 0 0.5810055865921788
0 0 0.5777777777777777
1 -1 0.580110497237569
1 -1 0.5824175824175825
0 -1 0.5846994535519126
2 0 0.5815217391304348
1 -1 0.5837837837837838
0 -1 0.5860215053763441
2 -1 0.5882352941176471
0 -1 0.5904255319148937
1 0 0.5873015873015873
0 0 0.5842105263157895
1 0 0.581151832460733
2 0 0.578125
1 -1 0.5803108808290155
2 -1 0.5824742268041238
1 -1 0.5846153846153846
0 -1 0.5867346938775511
1 0 0.583756345177665
1 -1 0.5858585858585859
0 -1 0.5879396984924623
1 -1 0.59
2 -1 0.5920398009950248
1 -1 0.594059405940594
1 0 0.5911330049261084
1 0 0.5882352941176471
0 -1 0.5902439024390244
0 0 0.587378640776699
1 -1 0.5893719806763285
0 -1 0.5913461538461539
1 -1 0.5933014354066986
0 -1 0.5952380952380952
1 -1 0.5971563981042654
1 -1 0.5990566037735849
0 0 0.596244131455399
1 0 0.5934579439252337
1 -1 0.5953488372093023
0 0 0.5925925925925926
1 -1 0.5944700460829493
1 -1 0.5963302752293578
1 -1 0.5981735159817352
1 -1 0.6
2 -1 0.6018099547511312
1 0 0.5990990990990991
0 -1 0.600896860986547
1 -1 0.6026785714285714
0 0 0.6
1 0 0.5973451327433629
0 0 0.5947136563876652
1 0 0.5921052631578947
1 -1 0.5938864628820961
0 0 0.591304347826087
1 0 0.5887445887445888
0 -1 0.5905172413793104
1 -1 0.592274678111588
1 0 0.5897435897435898
1 -1 0.5914893617021276
1 -1 0.5932203389830508
1 -1 0.5949367088607594
1 -1 0.5966386554621849
0 0 0.5941422594142259
1 0 0.5916666666666667
1 -1 0.5933609958506224
1 -1 0.5950413223140496
0 -1 0.5967078189300411
1 -1 0.5983606557377049
1 -1 0.6
1 -1 0.6016260162601627
1 -1 0.6032388663967612
1 0 0.6008064516129032
1 -1 0.6024096385542169
1 0 0.6
1 0 0.5976095617529881
0 -1 0.5992063492063492
1 0 0.5968379446640316
1 0 0.594488188976378
1 -1 0.596078431372549
1 0 0.59375
2 0 0.5914396887159533
2 0 0.5891472868217055
1 -1 0.5907335907335908
1 -1 0.5923076923076923
1 -1 0.5938697318007663
